NAME,state,long_commute,college_rate,mobility_index
"Cowlitz County, Washington",53,0.12287887653598596,0.11260898899730122,7985.328627776624
"Douglas County, Washington",53,0.05580452411438327,0.15557723124085557,12356.25485961123
"Ferry County, Washington",53,0.13497822931785197,0.11584817413203814,5841.528332433892
"Franklin County, Washington",53,0.05374085975254915,0.12289619137327386,9570.786695576448
"Garfield County, Washington",53,0.07745504840940526,0.15860849056603774,9192.630896226416
"Grant County, Washington",53,0.04084133142740453,0.12897913475948158,8562.537819277704
"Grays Harbor County, Washington",53,0.10700530069023377,0.11059173098525202,6536.52425988332
"Island County, Washington",53,0.12972453555413196,0.2093026908999513,17340.727941060966
"Jefferson County, Washington",53,0.09475828063029264,0.23779742649701674,15408.322047300697
"King County, Washington",53,0.09190953199813336,0.31991771413921544,37219.226862956326
"Kitsap County, Washington",53,0.1305762442716469,0.23106048913994093,21644.591320183965
"Kittitas County, Washington",53,0.12989053579846016,0.23016321627923408,15374.902847452837
"Klickitat County, Washington",53,0.08415128909828556,0.17232314971668905,11473.447631286874
"Lewis County, Washington",53,0.11714627909235102,0.12761356670980045,8581.62952053395
"Lincoln County, Washington",53,0.10908610670892763,0.1531920294453611,10443.407031349156
"Mason County, Washington",53,0.16952836339926103,0.13415765069551777,9979.719319938176
"Okanogan County, Washington",53,0.04715808751389888,0.1385959626393492,8068.779752937632
"Pacific County, Washington",53,0.08026801586216327,0.1687086631247967,9935.084462756153
"Pend Oreille County, Washington",53,0.23094741718786194,0.14149427595902792,8398.109760996183
"Pierce County, Washington",53,0.14413803666347788,0.18843016116900566,17238.72172470765
"San Juan County, Washington",53,0.04409279459210324,0.3011470985155196,23111.53407557355
"Skagit County, Washington",53,0.10546301552193231,0.17990176902681793,14757.162211500847
"Skamania County, Washington",53,0.13285229202037352,0.15926978574551814,13458.296895496283
"Snohomish County, Washington",53,0.14318650959280618,0.23413252277121263,24369.215367596124
"Spokane County, Washington",53,0.039655172413793106,0.20519031700660498,14444.16717536295
"Stevens County, Washington",53,0.11433041301627034,0.12827635117165567,8002.007062439053
"Thurston County, Washington",53,0.086536166149439,0.22569805622797978,20063.428708386262
"Wahkiakum County, Washington",53,0.2017353579175705,0.14662416690814256,8675.312083454071
"Walla Walla County, Washington",53,0.03979296066252588,0.16941412069260264,11288.909932351577
"Whatcom County, Washington",53,0.05053410871896395,0.22305351920580174,17304.715073505304
"Whitman County, Washington",53,0.025671231531929514,0.27035576370059977,13340.705159806095
"Yakima County, Washington",53,0.03479910157224857,0.11675947548051015,7578.857553439913
"Barbour County, West Virginia",54,0.11423683710321232,0.06876709744363739,3049.2018677483256
"Berkeley County, West Virginia",54,0.12125532407819935,0.16026152690393464,11798.293349140764
"Boone County, West Virginia",54,0.15988112927191678,0.06395348837209303,3593.0348837209303
"Braxton County, West Virginia",54,0.10724233983286909,0.0862031855359449,3641.653572965992
"Brooke County, West Virginia",54,0.05410958904109589,0.13795225203051933,7168.412872261876
"Cabell County, West Virginia",54,0.04074794638996974,0.16797335628007776,8221.287949772126
"Calhoun County, West Virginia",54,0.22947131608548932,0.05192878338278932,2026.83234421365
"Clay County, West Virginia",54,0.25609756097560976,0.06525227313246568,2709.9269031912995
"Doddridge County, West Virginia",54,0.08431001890359169,0.09065389696169089,5129.832067371202
"Fayette County, West Virginia",54,0.13466086823834592,0.10780252614423469,5399.8285345647155
"Gilmer County, West Virginia",54,0.21161825726141079,0.11800302571860817,6083.2919818456885
"Grant County, West Virginia",54,0.0536869340232859,0.08341499265066143,4410.734566389025
"Greenbrier County, West Virginia",54,0.07986819394319787,0.12191124042125968,5549.277752735319
"Hampshire County, West Virginia",54,0.16908091908091907,0.09718448285829913,5366.7215124009945
"Hancock County, West Virginia",54,0.09408695652173914,0.1330695834303002,7653.4970909937165
"Hardy County, West Virginia",54,0.1271666077113548,0.07496884287220784,3688.841913526987
"Harrison County, West Virginia",54,0.05708934257351564,0.1481528961818687,8323.82231908211
"Jackson County, West Virginia",54,0.09348683509220765,0.12096774193548387,6674.153225806452
"Jefferson County, West Virginia",54,0.24817246933465495,0.20112963559343028,18854.69655907053
"Kanawha County, West Virginia",54,0.04272756767431691,0.1664619353253693,9193.026840278844
"Lewis County, West Virginia",54,0.10379787576440296,0.11027775488337592,5574.7610648644195
"Lincoln County, West Virginia",54,0.12846740638002774,0.052948504983388704,2699.579526578073
"Logan County, West Virginia",54,0.16600386319736393,0.07034873733035561,2968.2946229170248
"McDowell County, West Virginia",54,0.1965642550379914,0.048295866569978245,1363.6337926033357
"Marion County, West Virginia",54,0.04637429439861051,0.15764669325185146,9454.70278108654
"Marshall County, West Virginia",54,0.08061002178649238,0.12298546895640687,7149.022324966975
"Mason County, West Virginia",54,0.08484916958535758,0.1042368278109723,5530.597609994568
"Mercer County, West Virginia",54,0.07833248507842502,0.134964802130898,6263.581502092846
"Mineral County, West Virginia",54,0.06853146853146853,0.1215435410647957,7867.270326042096
"Mingo County, West Virginia",54,0.20070052539404554,0.05611234471583748,2149.383364340155
"Monongalia County, West Virginia",54,0.04835520780750463,0.21867839512817752,13315.983514540114
"Monroe County, West Virginia",54,0.2211253701875617,0.09783578759482374,5125.812583668006
"Morgan County, West Virginia",54,0.2657912923289565,0.0992343032159265,6055.37641653905
"Nicholas County, West Virginia",54,0.18776395388654263,0.09225940249985988,4504.657586458158
"Ohio County, West Virginia",54,0.06309129955307911,0.20355287414110942,11301.459125188536
"Pendleton County, West Virginia",54,0.15546594982078854,0.1448527831506555,7598.687298517087
"Pleasants County, West Virginia",54,0.051622418879056046,0.06298342541436464,3757.96906077348
"Pocahontas County, West Virginia",54,0.0305770887166236,0.08541875208541876,3560.253586920254
"Preston County, West Virginia",54,0.1574847414070029,0.11210201048267229,6741.366502385981
"Putnam County, West Virginia",54,0.07084262336460392,0.17852123961440794,13518.520869801041
"Raleigh County, West Virginia",54,0.0929832285954449,0.12283360166682451,5892.942039965906
"Randolph County, West Virginia",54,0.08161624283847622,0.12180392538839917,6234.6557249306
"Ritchie County, West Virginia",54,0.13534971644612476,0.09496310555020854,4650.628168110363
"Roane County, West Virginia",54,0.17855213398163156,0.090702274975272,3745.9132542037582
"Summers County, West Virginia",54,0.12384,0.10398981324278438,4470.626061120543
"Taylor County, West Virginia",54,0.08446280991735537,0.12423073767128907,6577.520636744071
"Tucker County, West Virginia",54,0.10532319391634981,0.13697104677060135,7403.695991091315
"Tyler County, West Virginia",54,0.14911660777385158,0.11080556454221935,6556.032837269492
"Upshur County, West Virginia",54,0.09706572769953052,0.09526129857473505,4730.961871117067
"Wayne County, West Virginia",54,0.07880659986438635,0.10254945368849533,5403.740912661573
"Webster County, West Virginia",54,0.1681451612903226,0.08882057919430512,3855.612522245591
"Wetzel County, West Virginia",54,0.1604712573633963,0.09121785540999515,4626.113537117904
"Wirt County, West Virginia",54,0.13948126801152738,0.10265072765072765,5417.494802494803
"Wood County, West Virginia",54,0.04793153501874924,0.1348066847934213,7326.743318522448
"Wyoming County, West Virginia",54,0.17610921501706484,0.06130640253770959,2728.747976953454
"Adams County, Wisconsin",55,0.12294633077765608,0.11418414075680887,6305.590805013257
"Ashland County, Wisconsin",55,0.05032698322433893,0.1314655172413793,7493.5344827586205
"Barron County, Wisconsin",55,0.0634046493493835,0.1400036098911016,8313.274351723723
"Bayfield County, Wisconsin",55,0.07869005121837654,0.20940613790354723,14085.913272220008
"Brown County, Wisconsin",55,0.02865562042530393,0.22193966591872352,16438.18329593618
"Buffalo County, Wisconsin",55,0.06259097525473072,0.15081563558017852,9688.094798399508
"Burnett County, Wisconsin",55,0.16121722240207187,0.15082580243066376,9119.832969772515
"Calumet County, Wisconsin",55,0.04118454598940969,0.2283564051856735,19216.41985277961
"Chippewa County, Wisconsin",55,0.04874411036914003,0.1697608792514481,11851.855784939848
"Clark County, Wisconsin",55,0.06312482147957726,0.09534851365765432,6024.786532486203
"Columbia County, Wisconsin",55,0.06320895794580005,0.16691016214403756,13231.13546332
"Crawford County, Wisconsin",55,0.08788061501356648,0.12603972160923443,7666.113987438466
"Dane County, Wisconsin",55,0.028128867719311404,0.3246740290974192,27369.04663082515
"Dodge County, Wisconsin",55,0.0723675107236751,0.13872518610421836,9953.115927419354
"Door County, Wisconsin",55,0.02772787627899711,0.22991099944640803,15693.035089213472
"Douglas County, Wisconsin",55,0.040254865158549834,0.19109906388880132,12360.669650455447
"Dunn County, Wisconsin",55,0.07174638487208009,0.18478027867095392,12883.065809217578
"Eau Claire County, Wisconsin",55,0.03116908591604551,0.23083203443924888,16187.558079121207
"Florence County, Wisconsin",55,0.052479815455594,0.16883836983642916,9800.898530634877
"Fond du Lac County, Wisconsin",55,0.051276259317822453,0.14985274981165675,10544.838298746663
"Forest County, Wisconsin",55,0.09228571428571429,0.12527634487840825,6959.351510685335
"Grant County, Wisconsin",55,0.04806368330464716,0.14982321291314374,9513.324550345887
"Green County, Wisconsin",55,0.08285032390044324,0.17462895124438235,13285.77061067261
"Green Lake County, Wisconsin",55,0.07798568378751727,0.14553399496370908,9662.729595615465
"Iowa County, Wisconsin",55,0.08241905271608242,0.18960208432022738,15021.414732354335
"Iron County, Wisconsin",55,0.060508269463493344,0.16686917780477925,9307.462130417172
"Jackson County, Wisconsin",55,0.06824611032531824,0.10629023605150215,6869.537956008584
"Jefferson County, Wisconsin",55,0.07555764263911717,0.19536017483399176,15046.249945364378
"Juneau County, Wisconsin",55,0.07218231799237386,0.11263959390862945,7147.545431472082
"Kenosha County, Wisconsin",55,0.08302529121095487,0.18749399757283672,14358.852816120554
"Kewaunee County, Wisconsin",55,0.05060540204905309,0.1435292513296059,11139.305195690713
"La Crosse County, Wisconsin",55,0.03516982450013097,0.21854966921380584,15021.13731473409
"Lafayette County, Wisconsin",55,0.07884822389666307,0.137479109860146,9526.339959539097
"Langlade County, Wisconsin",55,0.0806786280971561,0.11107235051977953,6119.086862485174
"Lincoln County, Wisconsin",55,0.05361188019129121,0.1274069919611142,8194.0532809871
"Manitowoc County, Wisconsin",55,0.041091885282938626,0.16320191158900837,10838.565352449225
"Marathon County, Wisconsin",55,0.03377964744847505,0.1862587951205296,13643.084224988552
"Marinette County, Wisconsin",55,0.07372175980975029,0.12141004706560368,7326.732110267985
"Marquette County, Wisconsin",55,0.12313725490196079,0.1050567067451181,6276.928114607316
"Menominee County, Wisconsin",55,0.0672,0.12339228295819936,7674.259646302251
"Milwaukee County, Wisconsin",55,0.036672537555683414,0.20998646558391337,12456.187151972157
"Monroe County, Wisconsin",55,0.03464850791107551,0.13833878100365316,9192.750336473755
"Oconto County, Wisconsin",55,0.05990298638302846,0.1331062764996177,9798.08611941336
"Oneida County, Wisconsin",55,0.061341222879684416,0.16905720083926667,11176.540604684758
"Outagamie County, Wisconsin",55,0.03124694217032519,0.22283627978478093,17538.32940046118
"Ozaukee County, Wisconsin",55,0.03571942618624958,0.30790947306373806,28407.112165914346
"Pepin County, Wisconsin",55,0.09618519726116727,0.1683093252463988,11921.854435178166
"Pierce County, Wisconsin",55,0.10057211683227943,0.2082914292099676,17287.35545871047
"Polk County, Wisconsin",55,0.14205541915117503,0.15814841760640233,11725.439978173881
"Portage County, Wisconsin",55,0.04136200936151987,0.23462260444405642,16728.826319465665
"Price County, Wisconsin",55,0.07656777402735833,0.11252217760761976,6281.21299841255
"Racine County, Wisconsin",55,0.04643688224316291,0.18756711521228772,13628.2514570944
"Richland County, Wisconsin",55,0.09687115726192103,0.13724059662775617,8506.858381971466
"Rock County, Wisconsin",55,0.0548162859980139,0.16433638006069723,11607.078523687045
"Rusk County, Wisconsin",55,0.12133142448103078,0.11968033891777392,6878.388118621221
"St. Croix County, Wisconsin",55,0.06729056263389334,0.26353445846510315,25813.200206656853
"Sauk County, Wisconsin",55,0.06890686180114257,0.17663373201594731,12881.898075923038
"Sawyer County, Wisconsin",55,0.0671005061460593,0.17147447600963997,9863.040385598482
"Shawano County, Wisconsin",55,0.05858563163511768,0.12495307007065087,8183.551418137137
"Sheboygan County, Wisconsin",55,0.03604916941129888,0.17856577682016822,12315.503061510182
"Taylor County, Wisconsin",55,0.07576276996914638,0.11370828538550058,6977.140391254316
"Trempealeau County, Wisconsin",55,0.04788996111191128,0.13660649819494586,9353.993357400723
"Vernon County, Wisconsin",55,0.06626506024096386,0.1601645692158761,10439.046127783156
"Vilas County, Wisconsin",55,0.03155530600786075,0.18930245381858285,12063.488172043011
"Walworth County, Wisconsin",55,0.08585399365541209,0.2050540287586148,15414.321449842593
"Washburn County, Wisconsin",55,0.06609740670461733,0.1622372074573582,9491.525585085285
"Washington County, Wisconsin",55,0.04225073737343023,0.23247524345646547,21367.962002301025
"Waukesha County, Wisconsin",55,0.04051822277807174,0.31236479935966216,31748.445842116704
"Waupaca County, Wisconsin",55,0.07005305150591086,0.13878871446754348,9603.901463725075
"Waushara County, Wisconsin",55,0.0982420894023104,0.11345279486493715,6924.364428991709
"Winnebago County, Wisconsin",55,0.0310569748480506,0.20237203173044624,14174.339474432185
"Wood County, Wisconsin",55,0.05130340891562548,0.14334819067764598,9070.070068746694
"Albany County, Wyoming",56,0.03547037958600244,0.28780626510591917,16084.628737974504
"Big Horn County, Wyoming",56,0.05081346110987297,0.1444556198139301,8849.640181040986
"Campbell County, Wyoming",56,0.07734952481520592,0.13947568514661643,13015.173559456513
